[0.0, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656397410.1052039, 0.0, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656397411.1208293, 1656397410.1052039, 0.0, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656397412.1208317, 1656397411.1208293, 1656397410.1052039, 0.0, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656397413.1208606, 1656397412.1208317, 1656397411.1208293, 1656397410.1052039, 0.0, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656397414.1364608, 1656397413.1208606, 1656397412.1208317, 1656397411.1208293, 1656397410.1052039, 0.0, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656397415.1521664, 1656397414.1364608, 1656397413.1208606, 1656397412.1208317, 1656397411.1208293, 1656397410.1052039, 0.0, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656397416.1522179, 1656397415.1521664, 1656397414.1364608, 1656397413.1208606, 1656397412.1208317, 1656397411.1208293, 1656397410.1052039, 0.0, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656397417.1989536, 1656397416.1522179, 1656397415.1521664, 1656397414.1364608, 1656397413.1208606, 1656397412.1208317, 1656397411.1208293, 1656397410.1052039, 0.0, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656397418.1990664, 1656397417.1989536, 1656397416.1522179, 1656397415.1521664, 1656397414.1364608, 1656397413.1208606, 1656397412.1208317, 1656397411.1208293, 1656397410.1052039, 0.0, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656397419.214575, 1656397418.1990664, 1656397417.1989536, 1656397416.1522179, 1656397415.1521664, 1656397414.1364608, 1656397413.1208606, 1656397412.1208317, 1656397411.1208293, 1656397410.1052039, 0.0, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656397420.2303712, 1656397419.214575, 1656397418.1990664, 1656397417.1989536, 1656397416.1522179, 1656397415.1521664, 1656397414.1364608, 1656397413.1208606, 1656397412.1208317, 1656397411.1208293, 1656397410.1052039, 0.0, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656397421.2458432, 1656397420.2303712, 1656397419.214575, 1656397418.1990664, 1656397417.1989536, 1656397416.1522179, 1656397415.1521664, 1656397414.1364608, 1656397413.1208606, 1656397412.1208317, 1656397411.1208293, 1656397410.1052039, 0.0, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
